question_id,axis,opponent,rubric_oe_mean,rubric_opp_mean,rubric_margin,rubric_winner,rubric_n_judges_oe,rubric_n_judges_opp,rubric_n_judges_common,rubric_judge_diff_sd,pw_llm_margin,pw_llm_winner,pw_llm_net,pw_llm_n_judges,pw_llm_agreement,pw_human_margin,pw_human_winner,pw_human_net,pw_human_n_ratings,instrument_flip_llm,instrument_flip_vs_human,excluded_reason
a8b12aef-5d4c-4162-95f5-e03648918524,accuracy,gemini-3.1-pro,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
a8b12aef-5d4c-4162-95f5-e03648918524,clinical_utility,gemini-3.1-pro,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
a8b12aef-5d4c-4162-95f5-e03648918524,completeness,gemini-3.1-pro,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
a8b12aef-5d4c-4162-95f5-e03648918524,source_quality,gemini-3.1-pro,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
a8b12aef-5d4c-4162-95f5-e03648918524,verifiability,gemini-3.1-pro,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,accuracy,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,clinical_utility,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,completeness,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,source_quality,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
a944ea4f-4a7d-45c6-a887-fbfdcd4f6ee5,verifiability,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
ab45a86a-ea14-45aa-9c35-d168b8739347,accuracy,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
ab45a86a-ea14-45aa-9c35-d168b8739347,clinical_utility,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
ab45a86a-ea14-45aa-9c35-d168b8739347,completeness,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
ab45a86a-ea14-45aa-9c35-d168b8739347,source_quality,gpt-5.5,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
ab45a86a-ea14-45aa-9c35-d168b8739347,verifiability,gpt-5.5,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,accuracy,claude-opus-4-8,3.75,4.0,-0.25,claude-opus-4-8,4,4,4,0.433,0.0,tie,0,4,1.0,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,clinical_utility,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,completeness,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,source_quality,claude-opus-4-8,3.75,3.25,0.5,openevidence,4,4,4,0.5,0.75,openevidence,3,4,0.75,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,verifiability,claude-opus-4-8,3.25,3.25,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,accuracy,gemini-3.1-pro,3.75,3.5,0.25,openevidence,4,4,4,0.433,0.0,tie,0,4,1.0,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,clinical_utility,gemini-3.1-pro,4.0,4.0,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,completeness,gemini-3.1-pro,4.0,3.5,0.5,openevidence,4,4,4,0.5,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,source_quality,gemini-3.1-pro,3.75,3.25,0.5,openevidence,4,4,4,0.5,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,verifiability,gemini-3.1-pro,3.25,3.0,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,accuracy,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,0.0,tie,0,4,1.0,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,clinical_utility,gpt-5.5,4.0,4.0,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,completeness,gpt-5.5,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,source_quality,gpt-5.5,3.75,3.0,0.75,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
abffccdc-6b6e-47c5-91ce-f6ea80cc3097,verifiability,gpt-5.5,3.25,3.25,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,accuracy,claude-opus-4-8,3.75,4.0,-0.25,claude-opus-4-8,4,4,4,0.433,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,clinical_utility,claude-opus-4-8,3.75,4.0,-0.25,claude-opus-4-8,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,True,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,completeness,claude-opus-4-8,3.75,3.75,0.0,tie,4,4,4,0.7071,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,source_quality,claude-opus-4-8,3.25,2.75,0.5,openevidence,4,4,4,0.5,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,verifiability,claude-opus-4-8,3.0,3.0,0.0,tie,4,4,4,0.7071,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,accuracy,gemini-3.1-pro,3.75,3.75,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.5,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,clinical_utility,gemini-3.1-pro,3.75,3.75,0.0,tie,4,4,4,0.0,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,completeness,gemini-3.1-pro,3.75,3.75,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,source_quality,gemini-3.1-pro,3.25,2.5,0.75,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,verifiability,gemini-3.1-pro,3.0,3.0,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,accuracy,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,-0.25,gpt-5.5,-1,4,0.75,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,clinical_utility,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,-1.0,gpt-5.5,-4,4,1.0,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,completeness,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,-0.5,gpt-5.5,-2,4,0.75,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,source_quality,gpt-5.5,3.25,3.25,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ac51f7e3-f29a-4058-8065-e8e0e555d655,verifiability,gpt-5.5,3.0,3.25,-0.25,gpt-5.5,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,True,False,no_human_pairwise
ad724352-b8a5-4a2c-92bb-2c665e782d80,accuracy,claude-opus-4-8,,,,,0,0,0,,,,,0,,-1.0,claude-opus-4-8,-1,1,False,False,no_rubric;no_llm_pairwise
ad724352-b8a5-4a2c-92bb-2c665e782d80,clinical_utility,claude-opus-4-8,,,,,0,0,0,,,,,0,,-1.0,claude-opus-4-8,-1,1,False,False,no_rubric;no_llm_pairwise
ad724352-b8a5-4a2c-92bb-2c665e782d80,completeness,claude-opus-4-8,,,,,0,0,0,,,,,0,,-1.0,claude-opus-4-8,-1,1,False,False,no_rubric;no_llm_pairwise
ad724352-b8a5-4a2c-92bb-2c665e782d80,source_quality,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
ad724352-b8a5-4a2c-92bb-2c665e782d80,verifiability,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
ae1d88bd-f212-4624-ba4a-f2fd0ee58ac8,accuracy,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
ae1d88bd-f212-4624-ba4a-f2fd0ee58ac8,clinical_utility,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
ae1d88bd-f212-4624-ba4a-f2fd0ee58ac8,completeness,claude-opus-4-8,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
ae1d88bd-f212-4624-ba4a-f2fd0ee58ac8,source_quality,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
ae1d88bd-f212-4624-ba4a-f2fd0ee58ac8,verifiability,claude-opus-4-8,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,accuracy,claude-opus-4-8,4.0,3.75,0.25,openevidence,4,4,4,0.433,0.25,openevidence,1,4,0.75,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,clinical_utility,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.5,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,completeness,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,source_quality,claude-opus-4-8,3.25,3.25,0.0,tie,4,4,4,0.0,0.75,openevidence,3,4,0.75,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,verifiability,claude-opus-4-8,3.25,3.0,0.25,openevidence,4,4,4,0.433,0.75,openevidence,3,4,0.75,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,accuracy,gemini-3.1-pro,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,clinical_utility,gemini-3.1-pro,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,completeness,gemini-3.1-pro,4.0,3.5,0.5,openevidence,4,4,4,0.5,0.5,openevidence,2,4,0.5,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,source_quality,gemini-3.1-pro,3.25,2.5,0.75,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,verifiability,gemini-3.1-pro,3.25,3.0,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,accuracy,gpt-5.5,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,clinical_utility,gpt-5.5,4.0,4.0,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,completeness,gpt-5.5,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,source_quality,gpt-5.5,3.25,2.75,0.5,openevidence,4,4,4,0.5,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
ae46bee7-30c2-4bed-bbe5-007f54101465,verifiability,gpt-5.5,3.25,3.0,0.25,openevidence,4,4,4,0.433,0.25,openevidence,1,4,0.5,,,,0,False,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,accuracy,claude-opus-4-8,3.75,4.0,-0.25,claude-opus-4-8,4,4,4,0.433,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,clinical_utility,claude-opus-4-8,3.75,4.0,-0.25,claude-opus-4-8,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,True,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,completeness,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,source_quality,claude-opus-4-8,3.0,3.25,-0.25,claude-opus-4-8,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,True,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,verifiability,claude-opus-4-8,3.0,3.25,-0.25,claude-opus-4-8,4,4,4,0.433,0.25,openevidence,1,4,0.5,,,,0,True,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,accuracy,gemini-3.1-pro,3.75,4.0,-0.25,gemini-3.1-pro,4,4,4,0.433,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,clinical_utility,gemini-3.1-pro,3.75,4.0,-0.25,gemini-3.1-pro,4,4,4,0.433,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,completeness,gemini-3.1-pro,4.0,4.0,0.0,tie,4,4,4,0.0,-0.75,gemini-3.1-pro,-3,4,0.75,,,,0,False,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,source_quality,gemini-3.1-pro,3.0,3.0,0.0,tie,4,4,4,0.7071,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,verifiability,gemini-3.1-pro,3.0,3.25,-0.25,gemini-3.1-pro,4,4,4,0.433,0.25,openevidence,1,4,0.75,,,,0,True,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,accuracy,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,0.25,openevidence,1,4,0.5,,,,0,True,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,clinical_utility,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,True,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,completeness,gpt-5.5,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,source_quality,gpt-5.5,3.0,3.25,-0.25,gpt-5.5,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,True,False,no_human_pairwise
b1099d8e-8795-40a7-ac53-cfea4cba2eb7,verifiability,gpt-5.5,3.0,3.5,-0.5,gpt-5.5,4,4,4,0.5,0.25,openevidence,1,4,0.5,,,,0,True,False,no_human_pairwise
b1feb93d-6c48-42fd-8108-f5d077787541,accuracy,claude-opus-4-8,3.75,3.5,0.25,openevidence,4,4,4,0.433,-0.25,claude-opus-4-8,-1,4,0.5,,,,0,True,False,no_human_pairwise
b1feb93d-6c48-42fd-8108-f5d077787541,clinical_utility,claude-opus-4-8,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
b1feb93d-6c48-42fd-8108-f5d077787541,completeness,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,0.75,openevidence,3,4,0.75,,,,0,False,False,no_human_pairwise
b1feb93d-6c48-42fd-8108-f5d077787541,source_quality,claude-opus-4-8,3.0,3.0,0.0,tie,4,4,4,0.7071,0.25,openevidence,1,4,0.5,,,,0,False,False,no_human_pairwise
b1feb93d-6c48-42fd-8108-f5d077787541,verifiability,claude-opus-4-8,3.0,3.0,0.0,tie,4,4,4,0.7071,0.25,openevidence,1,4,0.5,,,,0,False,False,no_human_pairwise
b1feb93d-6c48-42fd-8108-f5d077787541,accuracy,gemini-3.1-pro,3.75,3.75,0.0,tie,4,4,4,0.0,0.25,openevidence,1,4,0.5,0.0,tie,0,1,False,False,
b1feb93d-6c48-42fd-8108-f5d077787541,clinical_utility,gemini-3.1-pro,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,-1.0,gemini-3.1-pro,-1,1,False,True,
b1feb93d-6c48-42fd-8108-f5d077787541,completeness,gemini-3.1-pro,4.0,3.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,0.0,tie,0,1,False,False,
b1feb93d-6c48-42fd-8108-f5d077787541,source_quality,gemini-3.1-pro,3.0,2.5,0.5,openevidence,4,4,4,0.5,0.75,openevidence,3,4,0.75,-1.0,gemini-3.1-pro,-1,1,False,True,
b1feb93d-6c48-42fd-8108-f5d077787541,verifiability,gemini-3.1-pro,3.0,3.0,0.0,tie,4,4,4,0.7071,0.25,openevidence,1,4,0.5,0.0,tie,0,1,False,False,
b1feb93d-6c48-42fd-8108-f5d077787541,accuracy,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,-0.25,gpt-5.5,-1,4,0.75,,,,0,False,False,no_human_pairwise
b1feb93d-6c48-42fd-8108-f5d077787541,clinical_utility,gpt-5.5,4.0,4.0,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
b1feb93d-6c48-42fd-8108-f5d077787541,completeness,gpt-5.5,4.0,4.0,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
b1feb93d-6c48-42fd-8108-f5d077787541,source_quality,gpt-5.5,3.0,3.25,-0.25,gpt-5.5,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,True,False,no_human_pairwise
b1feb93d-6c48-42fd-8108-f5d077787541,verifiability,gpt-5.5,3.0,3.75,-0.75,gpt-5.5,4,4,4,0.433,-0.25,gpt-5.5,-1,4,0.5,,,,0,False,False,no_human_pairwise
b20018cf-b025-4733-8fbe-dbbafe07adb0,accuracy,gemini-3.1-pro,,,,,0,0,0,,,,,0,,-1.0,gemini-3.1-pro,-1,1,False,False,no_rubric;no_llm_pairwise
b20018cf-b025-4733-8fbe-dbbafe07adb0,clinical_utility,gemini-3.1-pro,,,,,0,0,0,,,,,0,,-1.0,gemini-3.1-pro,-1,1,False,False,no_rubric;no_llm_pairwise
b20018cf-b025-4733-8fbe-dbbafe07adb0,completeness,gemini-3.1-pro,,,,,0,0,0,,,,,0,,-1.0,gemini-3.1-pro,-1,1,False,False,no_rubric;no_llm_pairwise
b20018cf-b025-4733-8fbe-dbbafe07adb0,source_quality,gemini-3.1-pro,,,,,0,0,0,,,,,0,,-1.0,gemini-3.1-pro,-1,1,False,False,no_rubric;no_llm_pairwise
b20018cf-b025-4733-8fbe-dbbafe07adb0,verifiability,gemini-3.1-pro,,,,,0,0,0,,,,,0,,-1.0,gemini-3.1-pro,-1,1,False,False,no_rubric;no_llm_pairwise
b21543de-4447-4fe3-a075-e29d1a54da1e,accuracy,gemini-3.1-pro,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
b21543de-4447-4fe3-a075-e29d1a54da1e,clinical_utility,gemini-3.1-pro,,,,,0,0,0,,,,,0,,0.0,tie,0,1,False,False,no_rubric;no_llm_pairwise
b21543de-4447-4fe3-a075-e29d1a54da1e,completeness,gemini-3.1-pro,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
b21543de-4447-4fe3-a075-e29d1a54da1e,source_quality,gemini-3.1-pro,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
b21543de-4447-4fe3-a075-e29d1a54da1e,verifiability,gemini-3.1-pro,,,,,0,0,0,,,,,0,,1.0,openevidence,1,1,False,False,no_rubric;no_llm_pairwise
b4196982-9a4c-4de8-b2d6-58157ec49854,accuracy,claude-opus-4-8,3.75,4.0,-0.25,claude-opus-4-8,4,4,4,0.433,-0.5,claude-opus-4-8,-2,4,0.5,,,,0,False,False,no_human_pairwise
b4196982-9a4c-4de8-b2d6-58157ec49854,clinical_utility,claude-opus-4-8,3.75,4.0,-0.25,claude-opus-4-8,4,4,4,0.433,-0.75,claude-opus-4-8,-3,4,0.75,,,,0,False,False,no_human_pairwise
b4196982-9a4c-4de8-b2d6-58157ec49854,completeness,claude-opus-4-8,3.75,4.0,-0.25,claude-opus-4-8,4,4,4,0.433,0.0,tie,0,4,0.5,,,,0,False,False,no_human_pairwise
b4196982-9a4c-4de8-b2d6-58157ec49854,source_quality,claude-opus-4-8,3.0,3.0,0.0,tie,4,4,4,0.7071,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
b4196982-9a4c-4de8-b2d6-58157ec49854,verifiability,claude-opus-4-8,3.25,3.25,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
b4196982-9a4c-4de8-b2d6-58157ec49854,accuracy,gemini-3.1-pro,3.75,3.75,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
b4196982-9a4c-4de8-b2d6-58157ec49854,clinical_utility,gemini-3.1-pro,3.75,3.75,0.0,tie,4,4,4,0.0,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
b4196982-9a4c-4de8-b2d6-58157ec49854,completeness,gemini-3.1-pro,3.75,3.25,0.5,openevidence,4,4,4,0.5,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
b4196982-9a4c-4de8-b2d6-58157ec49854,source_quality,gemini-3.1-pro,3.0,2.75,0.25,openevidence,4,4,4,0.433,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
b4196982-9a4c-4de8-b2d6-58157ec49854,verifiability,gemini-3.1-pro,3.25,2.75,0.5,openevidence,4,4,4,0.5,1.0,openevidence,4,4,1.0,,,,0,False,False,no_human_pairwise
b4196982-9a4c-4de8-b2d6-58157ec49854,accuracy,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,-0.75,gpt-5.5,-3,4,0.75,0.0,tie,0,1,False,False,
b4196982-9a4c-4de8-b2d6-58157ec49854,clinical_utility,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,-1.0,gpt-5.5,-4,4,1.0,1.0,openevidence,1,1,False,True,
b4196982-9a4c-4de8-b2d6-58157ec49854,completeness,gpt-5.5,3.75,4.0,-0.25,gpt-5.5,4,4,4,0.433,0.0,tie,0,4,0.5,1.0,openevidence,1,1,False,True,
b4196982-9a4c-4de8-b2d6-58157ec49854,source_quality,gpt-5.5,3.0,3.25,-0.25,gpt-5.5,4,4,4,0.433,-0.75,gpt-5.5,-3,4,0.75,0.0,tie,0,1,False,False,
b4196982-9a4c-4de8-b2d6-58157ec49854,verifiability,gpt-5.5,3.25,3.25,0.0,tie,4,4,4,0.0,-0.5,gpt-5.5,-2,4,0.75,0.0,tie,0,1,False,False,
b42a274a-6131-4ade-aecb-63307cb24ad7,accuracy,claude-opus-4-8,3.75,4.0,-0.25,claude-opus-4-8,4,4,4,0.433,0.25,openevidence,1,4,0.75,0.0,tie,0,1,True,False,
b42a274a-6131-4ade-aecb-63307cb24ad7,clinical_utility,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,0.0,tie,0,4,0.5,0.0,tie,0,1,False,False,
b42a274a-6131-4ade-aecb-63307cb24ad7,completeness,claude-opus-4-8,4.0,4.0,0.0,tie,4,4,4,0.0,0.0,tie,0,4,0.5,0.0,tie,0,1,False,False,
b42a274a-6131-4ade-aecb-63307cb24ad7,source_quality,claude-opus-4-8,3.25,3.25,0.0,tie,4,4,4,0.0,0.5,openevidence,2,4,0.75,-1.0,claude-opus-4-8,-1,1,False,False,
b42a274a-6131-4ade-aecb-63307cb24ad7,verifiability,claude-opus-4-8,3.25,3.25,0.0,tie,4,4,4,0.0,0.75,openevidence,3,4,0.75,0.0,tie,0,1,False,False,
b42a274a-6131-4ade-aecb-63307cb24ad7,accuracy,gemini-3.1-pro,3.75,3.25,0.5,openevidence,4,4,4,0.5,0.5,openevidence,2,4,0.5,,,,0,False,False,no_human_pairwise
b42a274a-6131-4ade-aecb-63307cb24ad7,clinical_utility,gemini-3.1-pro,4.0,3.25,0.75,openevidence,4,4,4,0.433,-0.25,gemini-3.1-pro,-1,4,0.5,,,,0,True,False,no_human_pairwise
b42a274a-6131-4ade-aecb-63307cb24ad7,completeness,gemini-3.1-pro,4.0,3.5,0.5,openevidence,4,4,4,0.5,-0.25,gemini-3.1-pro,-1,4,0.5,,,,0,True,False,no_human_pairwise
b42a274a-6131-4ade-aecb-63307cb24ad7,source_quality,gemini-3.1-pro,3.25,3.0,0.25,openevidence,4,4,4,0.433,0.5,openevidence,2,4,0.75,,,,0,False,False,no_human_pairwise
